ch0_mean,ch0_skewness,ch0_delta_abs_power,ch1_mean,ch2_skewness,ch2_mean,ch3_skewness,ch3_mean,ch4_skewness,ch5_skewness,ch5_mean,ch4_mean,ch6_skewness,ch6_mean,ch5_alpha_rel_power,ch8_std,ch9_mean,ch10_std,ch8_mean,ch11_spectral_entropy,corr_ch1_ch9,ch11_theta_abs_power,ch11_skewness,ch11_delta_abs_power,ch10_spectral_entropy,ch11_mean,ch10_delta_rel_power,ch10_beta_abs_power,corr_ch6_ch9,corr_ch5_ch7,ch11_beta_rel_power,corr_ch1_ch5,corr_ch3_ch5,corr_ch8_ch11,corr_ch10_ch11,ch11_alpha_rel_power,ch11_std,ch11_alpha_abs_power,ch11_beta_abs_power,ch8_skewness,ch8_delta_rel_power,ch5_theta_rel_power,corr_ch0_ch9,corr_ch5_ch11,ch7_mean,ch6_std,ch7_std,ch5_spectral_entropy,ch5_beta_rel_power,ch8_spectral_entropy,ch2_delta_abs_power,ch1_skewness,corr_ch8_ch10,corr_ch5_ch10,ch9_theta_rel_power,ch6_beta_abs_power,ch11_delta_rel_power,ch5_alpha_abs_power,ch10_alpha_abs_power,ch10_beta_rel_power,corr_ch1_ch7,labels
0.4688231845248922,0.2691074344029218,5.139812105327159e-05,0.4716473209971344,0.194962913913905,0.4892434809063435,0.1855953056533052,0.4782612778261403,0.1873855032793706,0.2836466486114669,0.4523658301649434,0.4738634297608418,0.2629179284070015,0.4772109089238709,0.8835102195547039,0.1980654405871041,0.4739899660040833,0.1802683965976422,0.595313925289266,2.5357709359140754,0.9769928089244486,0.0082902444862455,-0.2266503106793776,8.694173369381328e-05,2.412151269403405,0.5356623502246268,0.0076275991507863,0.0029037035246717,0.9754671526145936,0.8955560246127607,0.2133332619976847,0.915436427613163,0.8558358948436507,0.3248025707398114,0.5006863055448068,0.6729305973163651,0.1713391547842796,0.0096949198810979,0.0030734950844692,-0.3791795962138301,0.0056142091549591,0.5015547515706857,0.9463240313344142,-0.0823687744939678,0.4768225029805625,0.178458610492558,0.2038638369211003,1.8762992907943337,0.0896730704231856,2.2568685606840053,6.760504329239556e-05,0.2076447055402563,0.1986432932981068,0.3402284865124901,0.5868602077440838,0.0014294449953991,0.0060346814108661,0.018938965547366,0.0123079561533381,0.1664080942334161,0.9834967625905784,2.0
0.424904648683117,0.1535494254576798,3.510370175007141e-05,0.4536268467588619,0.126150757293879,0.4392817866948613,0.0792601709119297,0.4447498826090115,0.1240991263641818,0.3491461281766565,0.4003282831353194,0.4476187588700903,0.1258026821744599,0.4619198008173785,0.8612479591093605,0.1838299660415958,0.4454320298403159,0.1643419682736724,0.5860671096094668,2.202137060391867,0.9764642739638444,0.006240663673522,-0.1250359523691673,4.779000698390769e-05,2.3160816701229123,0.5050541794008245,0.0091775853222302,0.0020124373440499,0.9578571250172888,0.8913605010813496,0.1288265492263869,0.9043914682044588,0.8472236261906425,0.5750927034537197,0.6790184423341861,0.7734877607665345,0.1400715327870177,0.008348221275632,0.0013904195950717,-0.347866973350634,0.0033772645946553,0.4538373991010557,0.9243764219986011,-0.1243998304664149,0.4689753320746221,0.1759340712180694,0.1622337838520949,2.0561731675595376,0.1286216319140597,1.9865086610828369,4.13471150202913e-05,0.137469807508162,0.5388514795584326,0.0910005813849024,0.4782609201974971,0.0022094797153045,0.0044278876024642,0.010388791251961,0.010370079581403,0.1353240676832867,0.9728373976618352,3.0
0.4282896146203477,0.2095559923520851,7.334641754985224e-05,0.4676994255995569,0.1750337341720631,0.486056743643428,0.2040110726776905,0.4705633377968026,0.2040324161062916,0.3110686964901726,0.461766010596464,0.4818631106245787,0.2180589355508639,0.4977306010995604,0.8289618610701562,0.2096317530428892,0.4955690704595052,0.2014882602654779,0.6011569695871508,2.1669256694700585,0.9777351112854228,0.0079895190767555,-0.3054355153721749,0.0001134733176042,2.262438552686327,0.5550131665546583,0.0125063898204724,0.0025450536554224,0.9682691498531896,0.9249127686092022,0.1094745439955503,0.933529739639541,0.8808483277496342,0.3068456372698101,0.3897552993097874,0.6489890403312903,0.1411996529983377,0.0069854951259349,0.0011783463910338,-0.3172433976577106,0.0053941662016215,0.5970560053359629,0.9274999921058572,-0.2396769987330722,0.4836181347947827,0.1704062680400355,0.1798878804527542,1.974291211080051,0.0926883834274165,1.950835732431817,7.853117873021028e-05,0.2441139848881076,0.4798724110866443,0.0131812402207995,0.6266013963252287,0.0014227699614117,0.0105422648169629,0.0180746773326497,0.0139906358569958,0.1174839812522919,0.9734830890724304,4.0
0.4609538687188685,0.0870274482063555,6.760444873218686e-05,0.4591041241743704,0.0654891229390973,0.4820464215181381,0.0580003397342096,0.481775445982424,0.0916642581570267,0.0852367592411434,0.4748058936177364,0.4742011814865213,0.1175118173384721,0.4818753503403994,0.7668217400038978,0.1929001207388058,0.4745931648855089,0.1869801655792462,0.4819458368084424,2.0096098412271624,0.9866674114954924,0.0117291886880742,-0.0311454616272809,0.0001023600298709,2.142613336645993,0.4896614006059754,0.00701833676873,0.0020156521514148,0.9596403837565828,0.8908137965499947,0.0816438202529379,0.851990742686067,0.8546551974893043,0.3352533915391281,0.5781555334328433,0.7664909714863452,0.1765344838613308,0.0135704282841663,0.0014454724827865,-0.0953343501494475,0.0091329097461226,0.6559668355292101,0.9430733708331523,0.1320269556819646,0.4763807333611058,0.2067401469937246,0.1758823443897745,2.092729064737636,0.1066790774972636,2.433542542011652,7.34110643944831e-05,0.135164072390789,0.3693807896570414,0.5144595566794178,0.6297170457780673,0.0020173572732943,0.0057815447747313,0.0133389818193803,0.0137609150475215,0.1055098576155696,0.986230866582874,5.0
0.4799553961755239,0.0157254286450947,4.194654049168564e-05,0.4313520011955941,0.0998888170525298,0.4644678239840742,0.0912796458843579,0.4735644388226196,0.1132621014357123,0.2455603117624869,0.4056460998603609,0.4515499697997275,0.0658330959712841,0.4665711479223351,0.8733619736342713,0.204123028323356,0.4606174201724687,0.1721205987534665,0.5493178925342262,2.561432479753601,0.9803640172566382,0.0088216967571728,-0.3899949302381466,0.0001245275869166,2.294250736791975,0.538655149003396,0.0064138827313755,0.0021662344323271,0.9733713672148888,0.9404349940483412,0.2038685084428732,0.9377987738353212,0.909564262741296,0.5446251227051238,0.5861550190912885,0.6391605171518774,0.1732155898424874,0.0095851829143514,0.0030573179842343,-0.2539547476592906,0.0043206510171335,0.5350849503710638,0.936312462672126,-0.1835946597772489,0.4405817497852188,0.1552614679115236,0.1615797108440761,1.8628271234419969,0.0767237226214206,1.891879456370028,5.300625574838616e-05,0.1341058692412379,0.3776184925534204,0.2118356696765961,0.562637186743449,0.0012205240385379,0.0083037660902769,0.0125160177306888,0.0103925276781448,0.147494407661452,0.98679926751157,6.0
0.4413389328313358,0.1550880897844835,6.139110579310994e-05,0.478251525275764,0.1948931708103847,0.4742809521335077,0.188608550161588,0.4807410051005781,0.1966032407666592,0.2404439284040875,0.436474846210061,0.4805567598213769,0.146769626500227,0.4744347438332157,0.8686700323866499,0.1878785247069981,0.4692532075412968,0.1644402410780404,0.5866647435021674,2.3008127426615133,0.9749596382118692,0.009599745510671,-0.1694149928868253,0.0001090687488229,2.3263130050876826,0.5734341551192524,0.005052711510116,0.0023290363183431,0.9342489062104776,0.9116589261684452,0.1413081831060401,0.936268967679334,0.8687616653683199,0.3345821175679705,0.75467557032352,0.7080153986547539,0.1674586927265967,0.010676361442194,0.0021308254600765,-0.2560209910962228,0.0038950020120747,0.5612472475827112,0.9497261222119908,-0.0458618744499398,0.4793189514687926,0.203701490159737,0.194151012852685,1.8376121886500685,0.0703156686050041,1.946479937891278,6.894068557450613e-05,0.2200981012738776,0.33856909711307,0.1054611477522058,0.5658251004700324,0.0021680877474506,0.0072330216709842,0.018492394320956,0.0112480788237144,0.1555408870957881,0.965325214723328,7.0
0.5180529273798756,-0.0477698241415856,3.987310448789423e-05,0.5589105974536206,-0.0610299679649619,0.5044511252678534,-0.137329878675243,0.5237803576848533,-0.0964363387218478,0.1813261079971814,0.4513382760550064,0.5063873017688242,-0.2083281527764322,0.5242095112404972,0.8678074981777671,0.1242122256229798,0.5171753546389798,0.1296561518801043,0.4535644725673589,2.679051692820212,0.9438703412555206,0.0047559928368799,-0.2176908294817957,4.018479339437056e-05,2.641186935981565,0.5525313778860622,0.0064366090116743,0.0022127210914082,0.9547146889859291,0.8641152318971071,0.2769153287478668,0.7787922027155403,0.8102845755818383,0.5151344645385187,0.4872361669558782,0.6866475312148953,0.1387430133198809,0.0072377794868505,0.0029188950588078,0.2057571926155366,0.0040936579595293,0.3006800967775734,0.930216302734895,-0.080264526756485,0.4963072215885205,0.121055940888459,0.1394888854622081,2.1427349695780324,0.2068008885487725,2.422186854274632,3.1467655303978536e-05,-0.3093794873896274,0.516913236154141,0.353829163429144,0.3907151545018743,0.0013181651473804,0.003812327969753,0.0096847710967211,0.0062667580170452,0.2377211786129723,0.927635146042842,8.0
0.494864489207568,0.2231342838556875,5.2037691485615854e-05,0.433658160774865,0.2080960220633844,0.4359047710477523,0.2103462257291353,0.4338403465792386,0.1851475559871666,0.2164294136634088,0.4692837761367942,0.4382417691443703,0.2828111441636133,0.4314352077307334,0.8330756628239998,0.161895775693826,0.4426714145728582,0.1926929619847122,0.5815107087303264,2.02500667536217,0.9846683268180796,0.012338211790209,-0.1975855755013916,9.873093729413312e-05,2.3141587961908123,0.5425949087124254,0.0170464613771388,0.0025300712765999,0.9499892289775504,0.8953929256420585,0.0941817855119028,0.9030949922464664,0.8697089793230905,0.2820603888069408,0.6754981559794269,0.7027703294702826,0.1745619125995052,0.0116253962710601,0.0015579778089338,-0.3104554194138141,0.0123148789495195,0.5730742754974285,0.935395083462968,0.0282609502555091,0.4472292085749247,0.1903207837912892,0.1722568522255771,1.9738938265753136,0.0851892739067093,2.164332959846728,5.76855120068335e-05,0.2402901811469122,0.3988182806104089,0.1978443768773362,0.6106310460116435,0.0016066178650402,0.0059684136104532,0.0131254106941882,0.012006631865839,0.1320298784843928,0.9837462217343091,9.0
0.511540424300708,-0.0259125379202756,5.522642533978031e-05,0.494341561336084,0.0488846275333741,0.4647596669362584,0.0517008770982464,0.4750790472197747,0.0035696162966764,-0.0347520668343035,0.4950819392319796,0.4699355473028883,0.1101592241272222,0.4587207547300045,0.8735790026706393,0.1798102563769074,0.4930571737767629,0.1967604228074361,0.5803844220545495,2.12775635639528,0.9884029800963012,0.0093783354924125,-0.335928118010896,9.753836243997116e-05,2.146491252600639,0.6135891062783912,0.0090088314379384,0.0019187594784624,0.9674551112661568,0.8980563527867058,0.1199661613018732,0.9006412394456426,0.8566522767766471,0.678647649988593,0.7091784061385796,0.8232001570783696,0.183181249185528,0.0152108180614801,0.0022166947338461,-0.3165756384847447,0.0055087798824832,0.5100944140683593,0.9326048379652848,-0.1001880490676301,0.4797421194285337,0.1938915501738074,0.2211501899931055,1.90983256808268,0.0919029059510889,2.068736292305865,8.025376213819662e-05,-0.0931400878722954,0.7470999252749,-0.1160912355461272,0.558412765614123,0.0023458429783723,0.0052787164343965,0.0219052237239321,0.0131731030442912,0.0981378454872617,0.987864117756054,1.0
0.4251318474165499,0.1766849404225712,5.191814004242754e-05,0.4776451558706636,0.0420835881250663,0.4812790594488855,-0.0067525446665199,0.5049809567661961,-0.0017032364825881,0.0310539596990748,0.4786837709688271,0.5080313457776143,-0.152656599592256,0.5230196597777039,0.8625187626210402,0.162640581043878,0.5299673181605413,0.1641575233594732,0.5672076099122612,2.353907584236811,0.944702207466959,0.0122344214568187,-0.3174762459552622,0.0002151646191234,2.053276706322575,0.5814689800761326,0.0179186112535901,0.0010368761858284,0.8862615320823134,0.8374013333212231,0.1460366767181272,0.7555985166331227,0.789736635424218,0.6702151142271939,0.4445287754327459,0.6912158045503923,0.1871953232807314,0.0134393926570501,0.0028394088037703,-0.2023818947012055,0.0077838735404036,0.4169794960602268,0.76806749559862,-0.4438959941854113,0.4929533729717649,0.158281129187136,0.1295564318631504,2.098267577480713,0.152402637745783,2.200788875208424,4.496316477819865e-05,0.0425476530923681,0.6242653131909913,0.0470147154674734,0.3980414866950081,0.0055457897608409,0.0110663620829739,0.0079782505554099,0.008797225733562,0.0722054497077229,0.9669734406003428,2.0
0.5787527822489816,-0.0213999230050699,4.010430517009932e-05,0.5325533530060725,-0.1033577047580032,0.5612699490103285,-0.0968888540539755,0.5564038519810021,-0.090086698437005,0.0350562049048659,0.5115833077036268,0.5432722522642415,-0.1299669041835792,0.5149283564164727,0.75372505806181,0.1812734652214742,0.5152375170305952,0.1834473783197818,0.5590502495732093,2.03846118052994,0.9537820911312308,0.0144099299837224,-0.0777497564603805,0.0001115638852145,1.8917208449113236,0.5266754854532703,0.01100784009125,0.0010492690663626,0.9192187637972528,0.711757818752294,0.0922741657694419,0.6796408658820708,0.6321716260756455,0.5821379470884218,0.3430156010500435,0.7846646390664538,0.2016059394388407,0.0177865216546991,0.0020916406397261,-0.1447043792639382,0.0050401661004951,0.603942373103531,0.8437326635249006,-0.4466641527146654,0.5524323527454033,0.183665845305268,0.1757104481534001,2.2353495880692438,0.1289409147647885,1.8462013598595104,6.0092667014598136e-05,-0.0060133791797555,0.7094494785269719,-0.1520437489241084,0.588369379466022,0.002834813204538,0.0049217175468153,0.007286058270258,0.0127988638497673,0.0546092634507299,0.9738520692663076,3.0
0.4348396005839597,0.176023452004234,5.483438989266821e-05,0.4831593671276351,-0.0491507600316533,0.4951372314453643,-0.0918274468972642,0.5212924713266911,0.0393143500322103,-0.0990825331199476,0.526640361208846,0.4565218863264855,0.0530877010380343,0.5383152195563341,0.8228881628321001,0.2045108739990314,0.4993750246721912,0.193653264608713,0.521475556598112,2.1201146908728035,0.9311638794105558,0.0108470593660884,-0.3117858170529764,8.057148451427705e-05,1.977311885945104,0.5515707503487604,0.0096230469981107,0.0011582774777604,0.8521844763967814,0.6166856139855016,0.1079663758768987,0.5436247361042171,0.5042609037997161,0.435592299928664,0.5204534036933278,0.7626236527635829,0.1820029818755055,0.0132014886315346,0.0018689649587471,-0.142020671112737,0.005666737742872,0.5626479148528242,0.7336617571346957,-0.2138350876337298,0.4627664547297456,0.1667976444331191,0.1743499912317896,2.113852544539303,0.1299251398858952,1.9926541668215931,8.071938579329401e-05,-0.032504348767149,0.7805730321117011,-0.0038745109692384,0.5023889697441761,0.0031959906253629,0.0046544538683377,0.0174102863122261,0.0121574254553935,0.0637995029854528,0.9327588638939536,4.0
0.4636917181217328,-0.019344295719137,2.2603122502320794e-05,0.4814844154285811,0.0359791164304473,0.4896375740754478,0.0409734782037224,0.4789479853983867,0.0179666639490872,-0.114253012669781,0.5158866983181936,0.4693565374827735,-0.0074280999946308,0.530782538699145,0.8249076223938474,0.1951229187249386,0.4763023498280232,0.1853561825830998,0.5496897415411566,2.0812916789801603,0.976180217162528,0.0093570501453678,-0.4013982074530002,6.522622538548731e-05,2.200335193150981,0.5726094356062077,0.0081496363783474,0.0021593466443263,0.9448488043190368,0.7444469886693703,0.1017831279450159,0.6679120391801402,0.7078185366062371,0.50868718443222,0.4369521047247963,0.7903756941454922,0.1726374503576241,0.0125662402095998,0.0016182572977833,-0.3305175667603277,0.005322520911162,0.468597366756509,0.9142643369197132,-0.324885832262819,0.4606496622401039,0.157067989779505,0.1802721645012744,2.14804246055502,0.137701911944924,2.1728296632203947,4.768919479242738e-05,0.085335960270298,0.7051638301442951,0.0073327722142519,0.4763912860867488,0.0015569881590744,0.0041025177225373,0.01311347271181,0.0125151240907978,0.1157491029771039,0.9731937322971392,5.0
