ch0_mean,ch0_skewness,ch0_delta_abs_power,ch1_mean,ch2_skewness,ch2_mean,ch3_skewness,ch3_mean,ch4_skewness,ch5_skewness,ch5_mean,ch4_mean,ch6_skewness,ch6_mean,ch5_alpha_rel_power,ch8_std,ch9_mean,ch10_std,ch8_mean,ch11_spectral_entropy,corr_ch1_ch9,ch11_theta_abs_power,ch11_skewness,ch11_delta_abs_power,ch10_spectral_entropy,ch11_mean,ch10_delta_rel_power,ch10_beta_abs_power,corr_ch6_ch9,corr_ch5_ch7,ch11_beta_rel_power,corr_ch1_ch5,corr_ch3_ch5,corr_ch8_ch11,corr_ch10_ch11,ch11_alpha_rel_power,ch11_std,ch11_alpha_abs_power,ch11_beta_abs_power,ch8_skewness,ch8_delta_rel_power,ch5_theta_rel_power,corr_ch0_ch9,corr_ch5_ch11,ch7_mean,ch6_std,ch7_std,ch5_spectral_entropy,ch5_beta_rel_power,ch8_spectral_entropy,ch2_delta_abs_power,ch1_skewness,corr_ch8_ch10,corr_ch5_ch10,ch9_theta_rel_power,ch6_beta_abs_power,ch11_delta_rel_power,ch5_alpha_abs_power,ch10_alpha_abs_power,ch10_beta_rel_power,corr_ch1_ch7,labels
0.4292478551733818,0.39386024573088513,0.00010039129779328994,0.41833371331283814,0.27356041814717613,0.44729897828038834,0.2721392510038756,0.4372548584989763,0.24090500130634748,0.22629364175062958,0.43238717084575357,0.4552738373493621,0.21340120956546385,0.43054461634391944,0.8351609043382601,0.19450565444496595,0.44803953943157737,0.17885841514926618,0.5613690490525043,2.330098269978992,0.9886695350874961,0.008890511796233916,-0.5447791087231715,6.53057955123595e-05,2.237150827047555,0.6407670620305698,0.012733025581548025,0.0021477689655765545,0.9695213459894642,0.8845580966053193,0.16499983560917816,0.8854302114055964,0.8325735516341104,0.6322155286594495,0.6322339121676186,0.7436855074803658,0.17800800260664892,0.012042897540065841,0.0026719306674421127,-0.26397549079289473,0.004619146236179309,0.5414340092748026,0.9481404558591094,-0.2866170064462316,0.44098737225214735,0.20735787876754438,0.18966568712786547,1.96313281227429,0.0862860038295161,1.9970567466222642,0.00014017480025644115,0.14554118434726027,0.6757115131321966,-0.2658008561766315,0.5949273929290548,0.0026245833099366542,0.004032831261367067,0.018453996045232395,0.01040893562493167,0.12620516256181724,0.9879004313317774,6.0
0.4386621416160815,0.11248494841596708,5.174835762566619e-05,0.4446401459194027,0.03986308224862908,0.46016007503360473,0.011623186065052757,0.510408640171301,0.033569737095448804,-0.013359264140792138,0.5278650507665194,0.48425065428282726,0.14581260563110074,0.42387647812809887,0.8449275720385088,0.20681133313516126,0.4321360785021126,0.18062045102389204,0.5761146070095071,2.225856850377805,0.9794730564494313,0.011825955207450629,-0.35623709343746357,8.34604229874191e-05,2.206613766597594,0.5910555737951906,0.00614892343318049,0.002148817240394251,0.9567412881398117,0.8858484177463889,0.13850116268687437,0.8802031606096085,0.8406900088106549,0.6831432706384465,0.6564325604561027,0.7028749658848684,0.1846370230880929,0.012363843439288728,0.002436289204672665,-0.3020896106588314,0.0032780274182653683,0.6203047674028348,0.9280463369481435,-0.38786649035237547,0.475109370039399,0.19338300151949583,0.18563990361195115,1.8619620956087994,0.0696308246254569,1.8761114828997396,6.398508932646002e-05,0.1008493221893876,0.6635414087473018,-0.1534096855807301,0.6105257608720799,0.0027536918568811884,0.004744660691319271,0.01860520422390146,0.012234431084866451,0.12332219927202799,0.9852512095910048,7.0
0.4671415246565475,0.16540375193363738,9.327496381474499e-05,0.4482477727260908,0.17833141281435275,0.47686262992151945,0.1620847902249835,0.46107708963137245,0.1550528994808237,0.09418819160013342,0.5040764265660336,0.4783044314229833,-0.027572901009776857,0.5116591038760511,0.9127279971107932,0.19369838394756855,0.49121991163868256,0.14901000955775684,0.5471222455583823,1.935693159464478,0.9640979035025344,0.012320742857873223,-0.3047363927772689,9.533361952935402e-05,2.0996877245454413,0.5496067538839504,0.009728221949877942,0.0012378693549106026,0.9343903588964465,0.8630179356991162,0.0678422635092177,0.8708990218536188,0.8052085468880246,0.6015118024111186,0.4458277645336075,0.7261243573662125,0.17289130666066144,0.012163236091337685,0.001136418933839989,-0.15736152754967492,0.003940073919613228,0.543372173047464,0.8964199414529876,-0.4189524951776994,0.49372016641807065,0.20245336716270562,0.19411035410634386,1.665644741135364,0.05638651627981172,1.885764011812145,7.870273153432549e-05,0.11284841606723152,0.5439161386711387,-0.13098936106354112,0.5525612476373829,0.00383881750408262,0.0056912537663760905,0.021302284978834896,0.007726034783578565,0.10016072015635225,0.9678740236947042,8.0
0.4656853151029265,0.2352420427704091,5.2152527819743036e-05,0.49147546209970694,0.1491348624802973,0.42861858279163867,0.17103605160968774,0.4107061436738862,0.18567582942222674,0.1602365489897583,0.4610361705907343,0.4291633441369492,0.20225572467765407,0.4786630687303267,0.8589302062342583,0.2007257400437332,0.502222892655568,0.17544273492004317,0.5110966596929721,2.22038813130848,0.9612711094291412,0.01109814346898433,-0.2359795051474825,0.00013131449416760245,2.084472554948303,0.5894630408728602,0.007915002499691183,0.001409329608021959,0.8870069042917633,0.8309131044294962,0.12032476829288871,0.8218929250056859,0.7567294044108307,0.7559422601270464,0.5774808515495463,0.761489434597985,0.18813260823649341,0.01469437864464064,0.0023218939427016388,-0.2009184079999834,0.004708134549449737,0.5222193110449401,0.8695376302357477,-0.43745655091762126,0.4478360099809554,0.15830684807178652,0.18042857309415297,1.9559893221973117,0.09809507952131101,1.9743925299437886,7.118193198549577e-05,0.2633465719887624,0.5738227881172568,-0.03716151587549919,0.5422972107443674,0.002779457260809574,0.006804955985987076,0.017611855762739697,0.010002581801210905,0.09471533362575625,0.9746658013943119,9.0
0.44780586124642535,-0.02445587625872319,2.2063631945551344e-05,0.46371361488764945,-0.012480816663201921,0.5173336955747647,0.008643440955410527,0.4888127990094599,0.054402170750570626,0.07099620235071055,0.471659930646558,0.48454584349787727,0.24072987604411755,0.43293760722487024,0.8796173572461291,0.20220450367232456,0.4474600767284867,0.19199747645225326,0.6018988150275046,2.4921295356829334,0.987316272462453,0.006026881432227188,-0.17235554905924513,3.647856346655602e-05,2.1338844793458005,0.47189024215971065,0.002855386431365054,0.00224644373784407,0.9757171005098599,0.9575365117933917,0.20519782176410972,0.9531313857570339,0.932416497848643,0.37426034822952303,0.35305863642106383,0.6922184796947021,0.1505589831952639,0.007289070212239517,0.0021607359151938183,-0.3161890301769001,0.001958307330575327,0.5259993225388265,0.933092081186052,-0.1357314705123361,0.4873783216233547,0.16407543896446067,0.19276094613611874,1.8078727592460466,0.07005588671266355,1.835378685226481,2.506596882830138e-05,0.0906291056726857,0.7986362199799006,-0.17604331058315764,0.4780196126972122,0.0016199440611221769,0.0034642464688933038,0.016141943088657254,0.0148687950535951,0.118384944564143,0.9886174986061013,1.0
0.5262926837105031,0.05876422855711351,6.236748117674418e-05,0.48685260063709007,0.03867371331122252,0.48075836222139096,0.036459513017678906,0.48814503028230233,0.07783489431202523,0.052379304145679546,0.5099229582243129,0.49013654064809303,0.21827432022073534,0.4712007778928127,0.8808461784233231,0.20046221480901816,0.46456318375128774,0.1748602592740159,0.6559992509398994,2.1084480069640867,0.9802417573939225,0.008953579233209354,-0.23550634167444315,6.0284028065304605e-05,2.246740612823291,0.5194881664593428,0.004816103348165731,0.0024660088071964572,0.9526631519135306,0.7794540240418242,0.12139884713694656,0.797038259748344,0.6760657899716016,0.7869531597794716,0.6807136451227364,0.8175250479408449,0.1833212068448215,0.014240434281142158,0.002114641390883967,-0.4254652395237129,0.0018550984947028604,0.5452429085971847,0.9307078178583068,-0.5718572162006063,0.5039193738686432,0.2021130272363562,0.1883103146223356,1.8387171024215718,0.07566401186535535,1.766554798615202,6.837213401244947e-05,0.15189983697684514,0.778673563989359,-0.4520627341303866,0.47978291632906783,0.0026191717445505514,0.0034608286489843324,0.018648895590102067,0.012693636081285832,0.14384202845129548,0.9729098533115644,2.0
0.45758497721912444,0.270726139825594,9.061428452635932e-05,0.4663248848430822,0.2176138486831223,0.4375299914172001,0.3211088446067787,0.3933964921753162,0.22596476208002284,0.08502932280632981,0.4893931879397618,0.43542966864345156,0.22978672101959124,0.41906076347945204,0.8424220039148282,0.21958937067915943,0.45219378738503574,0.18644206002155614,0.5712398822298935,2.148528572459978,0.9713929079360624,0.008871470775860561,-0.39175591770720003,7.378970307855235e-05,2.217130539058284,0.5715098689512532,0.008942965903125573,0.0021759556494378453,0.9487399959038375,0.8134605676940847,0.11820490487090123,0.8016631949857984,0.7248076026866819,0.6432922208326599,0.5435119326219705,0.7868696933175573,0.16465768406443132,0.012107633170396221,0.001818829266488055,-0.2469423255422821,0.002976515948643982,0.567612150868489,0.8699834766533591,-0.5205539563887107,0.453909500791846,0.15831094067239965,0.17021947363292658,2.025624453936397,0.1157075238385024,1.7950616217057418,5.094308788377295e-05,0.17100527612843755,0.7896830170114414,-0.3827197585625718,0.5492180313925997,0.0016657182725212888,0.0047955599756177615,0.018640194722571207,0.013004336827176548,0.11544033532968707,0.972004722983131,3.0
0.5127156254117919,-0.193332813176369,2.981046713097965e-05,0.4630028877151655,-0.3247295028065603,0.6042390761501977,-0.18247277404783616,0.532959082753184,-0.16273272281674814,-0.005178242340777915,0.48211240851848813,0.542279077162479,0.060319936710418874,0.4566813689903264,0.8489774526236664,0.20131833249491743,0.48275397266454045,0.16796891762281635,0.55890132586298,1.9748749559497245,0.942712619874457,0.012395580248503086,-0.3191146049808702,8.559591057686641e-05,2.1249653176536976,0.5922271331371401,0.003652107212082013,0.0018895698564458693,0.9188611610313596,0.7842509105981982,0.07802179208844254,0.8077870275171153,0.6927617332257813,0.6968765076996407,0.5561565629745083,0.7914250412704932,0.1899981343794359,0.015395644792435274,0.0015177631922469754,-0.2677327701456206,0.0021445863943415156,0.5028711934809574,0.8783432478176326,-0.5791559617733288,0.5229557678525315,0.16362527185410058,0.18137930375368339,2.045531952229904,0.12286749581702325,1.7529080470375873,2.7842410603150224e-05,-0.16360165493083637,0.7892232117416574,-0.4204077687322552,0.4842136149982345,0.002489149422143304,0.00440012405938124,0.016834082827508933,0.012410326168282701,0.12334888643474144,0.9644376115012412,4.0
0.5164750292803205,0.05715916794060737,2.6156843732307157e-05,0.5186192723346938,0.016206485637038193,0.48792423382571815,0.07983026294013806,0.5078702898542721,0.03523765710556405,0.25576803299814926,0.43611999665587714,0.4818996512179673,-0.20399192727165,0.5269870445169318,0.7834918039561731,0.1970564349443347,0.49928413812409217,0.19792779872550384,0.49853296821353343,2.257882498841596,0.953622093091472,0.008709355737751528,-0.22534729110305554,7.844875632012967e-05,2.022882413840523,0.5368642662531092,0.0038267647203281707,0.002061187601497577,0.9105080153391103,0.6901594957245271,0.1394678181017869,0.6305310562204285,0.6237142255924337,0.5040563133597921,0.315553016572182,0.7584591873125496,0.1686004567328913,0.011304832650076728,0.0020787675462125093,-0.07091104860822868,0.0019906182309403306,0.5725045252330804,0.829163986856688,-0.5326964898660665,0.4689731267964056,0.1855776488125493,0.18324554376979518,2.180222544832262,0.13349366934913373,1.9302738656905505,4.787259107741864e-05,-0.004615241711305569,0.7027116754234604,-0.017487050720818048,0.5356685209455796,0.0025580805198820496,0.005263251726582786,0.011981472560553168,0.01708520074073888,0.09672760181454244,0.9541747803106477,5.0
0.44674960774546396,0.12113758261208588,4.567461188892492e-05,0.5167368354067802,0.03228140144038837,0.4979560577992785,0.101781490858892,0.4841146745807105,0.06385805122883603,-0.05320412253490943,0.4975330947694515,0.4770450415349515,-0.18035747472970295,0.5428431235521585,0.7768725578542317,0.16443471723994402,0.5594998428545042,0.16121189490353177,0.5390155204856266,2.1135055850130025,0.9524269607865218,0.011503640334063245,-0.46222643445993844,6.186385866860349e-05,1.834360476165147,0.5848449294022657,0.0025907648918875683,0.0008875021649332852,0.9225625345343955,0.7409193528460178,0.12347953978310794,0.7240815849948912,0.608301478017413,0.697099908618385,0.6395943925829383,0.7751856728425559,0.1926366834338075,0.014269452877239089,0.0022729850872722415,-0.10803468105604977,0.002393535941267604,0.41126121240633984,0.7671071940933598,-0.4021384379528528,0.4960063375999739,0.18881023177955292,0.2012969631884874,2.4500436094837617,0.2381888086557767,1.8708178379870188,3.2654434694463696e-05,-0.04447001702903615,0.8087089575969435,-0.2521904138268159,0.4823591441113879,0.004873709559266881,0.0033607439135351696,0.011713656126170261,0.01093917559252346,0.06466937008870599,0.9581556416709408,6.0
0.4803270720176246,-0.016075264966936547,2.1470010929910903e-05,0.4633305852314354,0.13257757225865827,0.4985733769538599,0.08149008576015132,0.502897312463065,0.1898126210254977,0.42355304545291655,0.42949003081649645,0.47038851844989577,0.07680077253092311,0.4782825411294316,0.8264245839721338,0.14777066527419264,0.47485412178991304,0.17170273289688395,0.5964445038430007,2.0269217791088,0.9699206450572337,0.009309442094273979,-0.0962006754286561,7.058121415301845e-05,2.0033361338546225,0.5023867505108577,0.006478881178433106,0.0010693330431387875,0.9408883773430015,0.8722353633169467,0.09392090893645291,0.8346830603267141,0.8238192756478694,0.4625531773680362,0.6594916250407123,0.8166031869497865,0.17302787029165204,0.013255270445791119,0.0015245434604748316,-0.2351624211293952,0.005744175985073826,0.5617399906135291,0.9044806345113893,0.06749245997224095,0.4718741254324777,0.13472342337010773,0.12351521225815834,2.026658128027243,0.10378359561320877,2.1954195520587665,2.0537712064047537e-05,0.21494977024542372,0.6772746980308092,0.18695318802068636,0.5011834123829256,0.0013066910187870852,0.004348220932334231,0.007662524932586302,0.009985464768604973,0.07697419611047829,0.9807062347083384,7.0
0.5620284164809887,0.024835798753673876,3.370609507294714e-05,0.5515466240294703,-0.04787825370518353,0.5202809839340372,0.06293064919952575,0.530595040612181,0.0716243286793438,0.20215796688498106,0.5246891954430896,0.5325158370806443,-0.03830524040479456,0.5597785281822205,0.7564848182052398,0.17133252328770843,0.565556373717423,0.2004094156188253,0.5295851663703494,2.0833535445452265,0.9356957202175122,0.007025223941510701,-0.2679899820750675,5.9845971389225995e-05,1.9185632102165984,0.5414674798079255,0.006734492048953571,0.0013146563662454194,0.9306655829413747,0.9115253900688263,0.10705865349641472,0.8762116615078833,0.8141424076274089,0.7790123460796701,0.6849987942096774,0.8096952963837061,0.1704529378496193,0.010509675197587458,0.0013895988779527033,-0.20186136594544926,0.0041255778566784695,0.574107201484075,0.8304303929230411,-0.3050436856675318,0.540309712908768,0.16041376595208895,0.12290872729452088,2.258147057870021,0.13774634984094833,1.8814352884366436,2.8073285358540888e-05,0.04971423097680389,0.7342332182983748,-0.0726092775890931,0.5978076547295189,0.0021740856939521836,0.004610704006579923,0.00685167702730533,0.01522354759745383,0.06161126343333526,0.9649022209281666,8.0
0.501907136942888,-0.06665439518641392,3.996602450315908e-05,0.48781666940274315,0.09924080319270774,0.4797668473962923,0.14803894187884664,0.45407347139167575,0.15368420194142055,0.0911152993913965,0.5054268564843406,0.463624366109063,0.18396711134767316,0.4186424753213772,0.882795067550369,0.14236064215206312,0.44969369902925915,0.15174748960053003,0.5879118181952757,2.1956455143185574,0.9755318019800643,0.008417169484837865,-0.3745055963600208,0.0001131530261817171,2.0286141598664678,0.5755989313183634,0.0077172148783915175,0.0010280817623179567,0.9567250865833028,0.8675163341953411,0.11029126479609068,0.8503876963290377,0.8323495727332666,0.49496306127738426,0.6378441936797759,0.7180846053161164,0.15417444908090952,0.009465979180109071,0.0014538883142441036,-0.20883232023707213,0.003569179159618412,0.5762115611202854,0.905463501525034,-0.12062499931159072,0.4838877842984993,0.1785972225212742,0.1601081679594609,1.7722987277924227,0.06677166747081813,1.8097762382474896,4.007674643959587e-05,0.11018575393219056,0.5576959436434454,0.0706517663175993,0.5325241874674314,0.0017102929430825604,0.008583733874754442,0.01283914379115531,0.008764023454934159,0.08011267444704466,0.9825348109376397,9.0
0.46648980021545233,0.0676331784292802,6.157808333341295e-05,0.495459676475504,-0.03539910040815259,0.5027897614425456,0.07928521129975098,0.5193766735771156,0.05399484924279946,0.12161513929323539,0.4674830048109229,0.5098378547377025,0.13193767167932868,0.48513670391394736,0.8715657159071083,0.16951010816125206,0.5082724486780115,0.17719177266490269,0.5668441852383201,2.228608563288712,0.9535241687193798,0.007582582356405467,-0.27622297937750173,5.811210739476975e-05,2.2132591831498276,0.5579345814650992,0.007945442831602862,0.0020798658017042206,0.9516606686620345,0.7949791349836427,0.13384652309475684,0.8085986032936673,0.6840415440439951,0.5835772357146514,0.6751973848690811,0.7440848430381389,0.14934190576255996,0.009134502167166391,0.0016431208977254707,-0.3789855627593367,0.0031406997522945954,0.46510049865577074,0.892505199191172,-0.37012867414450046,0.5106260615957742,0.20104783792093014,0.20516075345535897,1.9910308546101587,0.11873175559047884,2.0325327055395186,7.232894286531923e-05,0.017707852746029377,0.7466370237174954,-0.3444521292795318,0.5582694752202175,0.0029012053924342496,0.0047337378127598915,0.01670484380359483,0.011262696790127952,0.12178514075933994,0.968191858157377,1.0
0.46629392472150955,0.1285104950545691,5.1871057915067936e-05,0.46265650810880615,0.218540319990255,0.4520254824761566,0.17629273789056055,0.4810000652301395,0.20026166387541894,0.19301998107553894,0.48028127334845183,0.4817825725303273,0.14744038242273488,0.4969997676784057,0.811939823758318,0.21206115331081007,0.49237301427050306,0.18968274935231294,0.5807070166890876,2.1564067456591425,0.9817114259200015,0.011103766538032696,-0.06944766372321899,8.015222829647172e-05,2.0521806574998624,0.5250264306852782,0.009751991834320461,0.0015813970223355817,0.9625915647955846,0.7414769950522994,0.1226560493985,0.727135154913951,0.683872762516643,0.5085018111101226,0.5613806228096948,0.7912931143939888,0.1878819047351336,0.01560582321554327,0.0024190133699013455,-0.323028293326719,0.005401818969024805,0.527122482025168,0.9341590013859485,-0.2638473638384553,0.47771479914575626,0.19069414216684472,0.1878564347796909,2.1477982756600476,0.1353554241148972,1.9010962733300534,4.1914836122351266e-05,0.1972435773548353,0.7822636076964384,-0.3215098453341839,0.5925117250768249,0.001846133306412805,0.0040641179563769125,0.009161420372421993,0.013828027618110781,0.07876167269954866,0.9829120512696866,2.0
0.507608969988297,0.07410929472338287,6.390771238026466e-05,0.46409583953870764,0.04952015572327895,0.4710169997698723,0.027704527568474184,0.48012460755595315,0.07243357416980173,0.2186255173636863,0.459792382482969,0.4796137691689931,0.15655189675613188,0.5135841006404904,0.7705177169125556,0.18921285790989564,0.4662553594209044,0.15832969954020001,0.5589246452767754,2.0220734708319554,0.9642291721683942,0.010434347501743067,-0.24282332630710257,5.28252798221447e-05,2.1018855865211705,0.5992833951195595,0.004850921330588354,0.0013643849074361047,0.9365050315313208,0.8162508481028847,0.09872759340490507,0.816707319464408,0.756473711321526,0.5467907375655982,0.5341418364507828,0.8060894063695092,0.17776980169819645,0.013770264187837373,0.0016865437420123346,-0.22713908992656445,0.0035715767560763165,0.6399554488136188,0.9151362688754924,-0.409542567961605,0.4795851462154757,0.18703529338347533,0.20040981454729304,2.1005165979098313,0.10574048743172447,1.8941884246098133,6.14332526397963e-05,0.14961274353649087,0.8257244279722684,-0.33719536051889354,0.5708513795704431,0.0020486722368547343,0.0030923080249067713,0.015566707946197734,0.009901090837542459,0.10261777307513226,0.9660676249147204,3.0
0.49570008092265483,-0.06466900522759216,5.774362451134866e-05,0.5022464486833166,0.13614094483502923,0.4554568838451102,0.12529290531586776,0.46407370345507376,0.11205457649012343,0.15730726548620064,0.4970469804829348,0.49650650892840725,0.1554872321419515,0.47937684157047167,0.8641558107767813,0.1903170843362545,0.4958989938958618,0.17828166295683845,0.5932709571449751,1.932994317592298,0.9686378910758532,0.012640433692347009,-0.23566088135464383,7.027867468195183e-05,2.0150043227320658,0.5532091470378202,0.006484950183225153,0.00142582345895922,0.9358625875893217,0.9100665811410416,0.07785227471481947,0.9083987891430899,0.8792403157853705,0.5195850166341945,0.6212897536777013,0.8120198349243857,0.18882827978686148,0.016197767697782507,0.0015529584455187828,-0.30891311260673926,0.0034503055979284614,0.5337280028443274,0.9151050729587145,-0.07123047692425531,0.5060200210350062,0.16409534620674868,0.18253379311508924,1.8914858702975228,0.08082440429398229,1.9084870835022243,4.966259692482932e-05,0.06373148474557061,0.5789561326039705,0.03958916951692807,0.559890606337808,0.002095303184845759,0.0035231816432183902,0.011624361254832858,0.012666331126906688,0.08203118226732689,0.9800765936979765,4.0
0.4519281470286736,0.09010533940229304,4.629269199302504e-05,0.44706941293759767,0.10002627444280511,0.5384981234823332,0.10579696505617671,0.5162554473277386,0.08735607588687927,0.03635468149223565,0.4908866694754694,0.5012380473858523,0.026748366305828677,0.4711595708403453,0.8664422785621205,0.1972463514497411,0.48710828258292044,0.179584666329948,0.5370844258088634,2.1970887293909445,0.9652222579826678,0.007095124572131994,-0.3428657735857628,6.307352613214142e-05,1.9837764182538116,0.5884984835399345,0.00440023336062894,0.0013851014364495721,0.9302965652896632,0.8520985711637274,0.1223350440433696,0.8349951464861108,0.7756226723908461,0.5698078747379111,0.580642609177525,0.742212633721918,0.14441644126415096,0.008291170825710322,0.0013665905187412878,-0.20057072327303724,0.002466979968351254,0.5430160465715229,0.9150699193426313,-0.24325902679031403,0.4862488214219022,0.18961160892607085,0.1946399265381945,1.925294211976262,0.0942550535046621,1.768175550498158,3.876790332771064e-05,0.045505844244724036,0.7423030984295789,-0.1515838349471041,0.549734358258789,0.002400356963549186,0.005646243327118309,0.017239960964313496,0.013601276635000405,0.08263832672260449,0.9492882436071993,5.0
0.49273375746982034,0.027117120392117198,5.213564026477352e-05,0.47233159463135005,0.031334502956024184,0.4569932562667377,-0.06732402882240057,0.4766390202160155,-0.04339394682533422,-0.02246374646582983,0.5029188457021982,0.49537769086752903,0.0660005471178172,0.4853209147962627,0.7744797180534896,0.1710403353530352,0.47269041546294954,0.20131598903735884,0.5748366403757917,2.1558867788328033,0.9729394479624432,0.012334390522929574,-0.18133513627983977,0.00016041214442894016,2.1509876357730637,0.5565019728547418,0.007181575906407087,0.002263531424765081,0.9421121972828556,0.8136060225995325,0.10621290617670638,0.8217972245641177,0.7387076686910512,0.5904318039083384,0.6193289567392807,0.7663676022470352,0.20125437550588746,0.016172192536837954,0.0022413467943457107,-0.3086087790048473,0.004686771105725651,0.5460414318703734,0.904215441915989,-0.22922710636532617,0.5019823583017059,0.19239751250884238,0.20678299249255333,2.2382212564122916,0.13429519446251614,2.1657142580686135,6.476031478281953e-05,0.07203588656983671,0.8231941078034546,-0.29495986085573767,0.4857919446399845,0.002598336462284227,0.007601608144182322,0.015558623249735013,0.015302234241862686,0.10524782016001571,0.9850946267233588,6.0
0.4893220436774017,-0.037552399819117864,1.3980092406078708e-05,0.4810684048704854,0.12212672903042673,0.47845031223151985,0.024316008182024056,0.4856465515337491,0.014095770473961105,0.1854355306518567,0.4320651833269689,0.4608995801242812,0.13508293633342433,0.48688531341593294,0.9108176345209191,0.2078707429567475,0.4761719702955537,0.14739932179246912,0.5823885866287749,2.2590343315527144,0.9719077193128532,0.008939866518341333,-0.4173852058671302,6.216155425526087e-05,2.25050998512955,0.5404749428114871,0.008192428093789342,0.001447594479786054,0.9457164551032279,0.8727116549955258,0.1400346138042224,0.8530128000714204,0.8157656714764546,0.4469000559965911,0.4071284109307857,0.7489467330484475,0.16559939171741966,0.01103360789105137,0.0020630132313971274,-0.2598958068849757,0.00473639658046007,0.48542119135652206,0.875022778330493,-0.06691618663190912,0.45802059557562086,0.1464082832418755,0.15907641353565763,1.7689968273060204,0.0829847934489819,2.1260808107870823,1.4779757304728823e-05,-0.011592800513593094,0.5298272642778826,0.10495310977296016,0.4529646497811641,0.00230984380912591,0.004219444214475819,0.015376169562361406,0.008502080619907246,0.12509159010565282,0.9878850687914927,7.0
0.48981172087336017,0.06751855367273467,2.483287191454385e-05,0.5128168479281628,0.011908917184754017,0.5270025804686281,-0.12533798211918126,0.548716350164967,-0.24527985101964342,-0.08603605354289642,0.5405439489856677,0.5846738453178141,-0.10761857151423601,0.5636395365614999,0.7307109178805204,0.12251694543195232,0.5237869868456783,0.11604415792170321,0.5490040814934828,2.8464382110771096,0.938638848412792,0.004646015181880508,-0.36349260513513465,4.322551884024574e-05,2.335699174076411,0.5854775637435234,0.006259069602900508,0.0011100035062135399,0.926982618874134,0.7700610052228659,0.3280400781870854,0.7958029715413295,0.5446178081235642,0.5514027935625468,0.6616713656215839,0.6593352928050037,0.13996368429498907,0.006782501853649176,0.0033745083308215143,-0.32078884216092196,0.003961661910970617,0.3171993030900809,0.7597041358493927,-0.3222522035799881,0.5500232168577611,0.1134862515323657,0.13329389104978143,2.660081906226506,0.32702421851003605,2.0424978332149357,2.4974842399783757e-05,-0.019730106960950032,0.6487657276509957,-0.2054723922970689,0.2891619800238564,0.0020906600124022314,0.0042020055041854165,0.004924331061685016,0.005229584989945982,0.159531263534669,0.9449026982703789,8.0
0.5065560303806088,0.037669232993198215,2.5876323914920007e-05,0.47594088733787815,-0.02171406508311099,0.49303542992538213,0.03445172273094364,0.4889845055678244,-0.11232021189181897,0.1963165056475799,0.5189973662648654,0.5635706035538265,-0.08889163259603314,0.5116030966124931,0.7002893948876566,0.12746760984646358,0.5102988752044654,0.13086161514401834,0.4514174355416785,3.0182501799368957,0.8892043364127279,0.0031974284301902883,-0.06843350035611917,3.2145710966783904e-05,2.6018587090565655,0.4967843530664609,0.0029662268014494287,0.0022295238374792853,0.8450576217052023,0.7321065062863691,0.46462755078899226,0.5967782866716375,0.5039178606224645,0.4303528552800828,0.49891723767433427,0.626400565734729,0.14906187229679743,0.00736951065436303,0.005466274893659854,0.1240480175527142,0.0040438490394562095,0.25251490227578854,0.6594130828363063,0.018053040258101918,0.5470102449981912,0.1501826659239693,0.17755150278666415,2.8190873796677116,0.4904583819414471,2.6501768420367378,2.5713300231524418e-05,-0.05996859809898461,0.7012126251735579,0.41405920033639815,0.24959208953137083,0.005985725859506992,0.002732351234693879,0.01147929832525239,0.006299714417096582,0.25764016601985523,0.9004738444381476,9.0
0.4811461017419366,-0.10877553001658491,5.967660514099421e-06,0.47935013580987756,-0.1505798659238901,0.5998451307232143,-0.05325807343065434,0.48789662244698306,-0.10353911129928317,-0.05119240311335477,0.48678778081798374,0.5524419679618437,-0.01269805640541333,0.49200329168448587,0.5543302286143397,0.1520412485805623,0.5043509077759692,0.16689152031973178,0.511017274505049,2.677657485810718,0.7867623452304857,0.007053332621322302,-0.414722110251498,4.858338867222181e-05,2.910435865925065,0.5946182652684444,0.006788828801653198,0.004427215867210533,0.8620524260425632,0.8773377997234774,0.2521928958052105,0.6652544859070959,0.6512696927516258,0.6682697606092889,0.52276324296258,0.6648403492663799,0.15631141481032654,0.008891966036631694,0.0033729761839127394,-0.1938767747428912,0.002578004411277631,0.3191286357293492,-0.5630036601939377,-0.4607365415673937,0.4837877850462282,0.09876699201578436,0.1348241872349939,3.2208174326181003,0.4749779258791507,2.933908195355717,1.9515131520222778e-05,0.027559090568664863,0.6223080825526615,-0.038313681825512695,0.08809599277578381,0.004566709673816482,0.0036325146722692224,0.004174870433672691,0.009060987522645916,0.29115992097006665,0.8196183607953749,1.0
